attitude_brave_buff01	Daring	Damage +3% when attacking	Bravery Trait 1	buff_trait	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
bt1103101_06_buff_MoraleUp03	High Morale	Not going down that easy! Attack, Defense and Parry rate +15%.		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 15.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_BodyFreeze	Frozen Hull	Due to the effect of the Frigid Fountain, Body of this automaton is freezing ! Attack and Defense -50%, Dodge rate -50%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Freeze	Throughly Frostbitten	Suffered severe cold injury due to forcibly passing through the bone freezing mist ... Defense -10%, Qi -10 per turn.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 2, 10.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_NoPower	Barely Get Up	Barely get up and fight, with only 70% power ... Attack and Defense -30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power030	30% Power	Just 30% of my power to play with you, don't die too soon!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -70.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -70.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 50.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power050	50% Power	Let's try with 50% of my power! Attack -50%, Critical attack rate +15%		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 15.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power070	50% Power	Let's try with 50% of my power!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 25.00000}  ]}  ]}  ]} 
bt1106201_01_buff_AssassinPower	Joy and Sorrow Inner Style	Critical attack rate +3% per turn, stackable up to 30%. Critical attacks will restore 100 HP.		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTurnPromoteAction" : 4050, 4, 3.00000, 30.00000}  ]}  ]} , { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1106201_02_debuff_Power050	70% Power	Reanimated Corpse! I'm coming and play with you in person!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]}  ]} 
bt1106201_03_buff_Power100	100% Power !!	Finally ... I'll use my full power to deal with you! Critical Attack gives immunity to any damage taken lasts for 1 turn.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "buff0390_Invincibility00"}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel00	Hunger	Starved in the ice cellar ... Attack, Critical attack rate and Counter attack rate -10%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 10.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel01	Satiety tier 1	Ate one portion of dry ration, no longer hungry! Attack +15%.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel02	Satiety tier 2	Ate two portions of dry ration, no longer hungry. Attack ability is greatly improved! Attack +15%, Critical Attack rate and Counter attack rate +20%.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel03	Satiety tier 3	Ate three portions of dry ration, no longer hungry, attack ability is greatly improved! Attack +30%, Critical Attack rate and Counter attack rate +20%.		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel04	Satiety tier 4	Ate four portions of dry ration, no longer hungry, attack ability is greatly improved and the mobility is increased! Attack +50%, Critical Attack rate and Counter attack rate +25%, Movement range +1.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel00	Thirst	Left without water in the ice cellar, thirsty... Lose 20 Qi per turn.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 2, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel01	Recuperating tier 1	Drink ice water once, no longer thirsty! Restore 30 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 30.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel02	Recuperating tier 2	Drink ice water twice, no longer thirsty! Restore 60 HP and 30 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 60.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel03	Recuperating tier 3	Drink ice water thrice, no longer thirsty and improved ability to recover! Restore 100 HP and 50 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 50.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel04	Recuperating tier 4	Drink ice water four times, no longer thirsty, can move faster and improved ability to recover! Movement range +1, restore 100 HP and 50 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 100.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 150.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 2.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel00	Frostbite	Frostbitten in the ice cellar... Defense, Dodge rate and Parry rate -10%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 10.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel01	Warmth tier 1	Used Fire Flare once, no longer freezing! Defense + 15%.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel02	Warmth tier 2	Used Fire Flare twice, no longer freezing and fully improved defensive capabilities! Defense +15%, Dodge rate and Parry rate +20%.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel03	Warmth tier 3	Used Fire Flare thrice, no longer freezing and greatly improved defensive capabilities! Defense +30%, Dodge rate and Parry rate +20%.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel04	Warmth tier 4	Used Fire Flare four times, no longer freezing, improved mobility and greatly improved defensive capabilities! Defense +50%, Dodge rate and Parry rate +25%, Movement range +1.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]}  ]} 
bt1107201_01_buff_AngryJian	Shut up !!	Extremely grumpy after being woken from sleep! Combat ability greatly increased!		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 50.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4090, 1, 25.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 1, 5.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6004, 4, 10.00000}  ]}  ]} 
bt1107201_01_buff_FastRogue	Throwing a Fit	Dodge rate increased by 25%		buff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 25.00000}  ]}  ]}  ]} 
bt1107201_02_buff_DodgeUp	Pure Frozen Heart	Gain 1 stack of "Invigorate"【Qi +5% per turn, -1 stack per 2 turn】If the target is afflicted with "Frostbite", Inflict "Qi Stagnation"【Unable to use internal arts, -1 stack per 2 turn】		buff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 5.00000}  ]}  ]} , { "BufferEventNode" : 200, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "BufferPropertyAction" : 4010, 1, 50.00000}  ]}  ]}  ]} 
bt1107201_02_buff_DodgeUp02	Soul Stealing Sword Style	Dodge rate increases by 2% per turn, stackable up to 20%.		buff_dodge	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTurnPromoteAction" : 6002, 1, 2.00000, 20.00000}  ]}  ]}  ]} 
bt1107201_02_buff_MoraleUp	Never Give up	For Congyi's sake, I will not back down! Attack and Defense +100%. Restore 100 HP after each attack.		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 100.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 100.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1107201_02_buff_MoraleUp02	Never Give up	For Congyi's sake, I will not back down! Attack and Defense +100%. Restore 100 HP after each attack.		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_MoraleDown	No will to fight	Lost the will to fight after seeing Congyi fall in combat... Attack -30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_Power050	60% power	Just a few young brats unworthy for me to treat seriously. 60% of my strength is enough to fight you! Attack -40%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -70.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_PowerDown	Showing Mercy	Attack -20%, Defense -30%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt1112402_01_debuff_Bleeding	Bleeding	Lose 50 HP after each attack.	Duan Hong'er patrol battle assists stealing Tianwu crowd	debuff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 2, 50.00000}  ]}  ]}  ]} 
bt1112403_01_buff_ElementStrengthen	Abundant Qi	Hold your breath and gather Qi in your center! Attack and Defense +20%.		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, 20.00000} , { "BufferPropertyAction" : 4060, 4, 20.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Attack&DefenceDecrease	Flying needle attack	Attack and Defense -60%, Critical attack rate -20%.		debuff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, -60.00000} , { "BufferPropertyAction" : 4060, 4, -60.00000} , { "BufferPropertyAction" : 6004, 2, 20.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Attack&HitRateDecrease	Panda Attack!	Attack and Accuracy -30%.		debuff_hp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000} , { "BufferPropertyAction" : 6001, 2, 30.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_CounterRate&ParryRateDecrease	Precise Sword Attack!	Counter attack rate and Parry rate -30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 30.00000} , { "BufferPropertyAction" : 6003, 2, 30.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Defence&DodgeRateDecrease	Dual Dagger Attack!	Defense and Dodge rate -30%.		debuff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 2, 30.00000} , { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt4060203_01_debuff_PowerDown	50% Power	Significantly reduced combat abilities.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 50.00000}  ]}  ]}  ]} 
bt5101502_00_debuff_HungryWolf	Starving	Attack and Defense -50%, Movement Range -2. Critical attack rate +2% per turn, stackable up to 20%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -60.00000} , { "BufferPropertyAction" : 4060, 4, -80.00000} , { "BufferPropertyAction" : 4110, 2, 1.00000}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 20.00000}  ]}  ]}  ]} 
bt5103101_00_buff_Power125	High Spirit	Fighting spirit is high due to participation in the tournament for the first time! Attack and Defense +25%.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000}  ]}  ]} 
bt5104201_00_debuff_BodyFreeze	Frozen Hull	Due to the effect of the Frigid Fountain, body of this automaton is freezing! Attack and Defense -25%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -25.00000}  ]}  ]}  ]} 
bt5104201_00_debuff_Power010	20% Power	Does not move, significantly reduced combat abilities.	Hortan：Special training in legwork	debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -80.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -80.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 2, 3.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 25.00000}  ]}  ]}  ]} 
